DateTime,Temperature_C,Humidity_%,Rainfall_mm,WindSpeed_mps,CloudCover_%
2023-01-03 17:00:00,44.052443390844545,60.95549104219759,0.3993647891839107,6.472909784202843,48.98728835176459
2023-01-03 18:00:00,39.767188360659894,66.07141208441877,0.06914941137113528,5.166679158755233,16.440802683718857
2023-01-03 19:00:00,42.99330514162942,65.5924213837607,1.7010513696197498,4.758367432659001,84.61762819477549
2023-01-03 20:00:00,41.06709454819552,70.06162606261306,0.7735084008328599,8.41626579613212,3.7193557972981517
2023-01-03 21:00:00,38.046299537150475,70.53421089300235,0.3594448238242973,0.9274318558907946,41.31122523437275
2023-01-03 22:00:00,41.06531024848936,64.85878254560052,0.18379073053460981,5.84651285351031,27.658072983112227
2023-01-03 23:00:00,44.59469006572042,66.47275209924274,1.0330016121141825,1.148104877978019,25.72658536296897
2023-01-04 00:00:00,39.87255148699014,66.66264416524974,0.30025590522389156,5.6280791164510156,24.41849980587878
2023-01-04 01:00:00,44.67340211368157,53.65982057590742,1.1333840488825135,9.635960426817224,36.95268778396452
2023-01-04 02:00:00,32.11966968009884,57.07614699524305,1.4546130850254892,0.570978910112987,90.14931683702054
2023-01-04 03:00:00,42.4440386561221,61.996350403393706,1.0701163430325042,4.2200680319639305,70.87661753664094
2023-01-04 04:00:00,40.23889080313396,62.214257019696205,1.807399565376962,8.019712002760803,88.94311781180664
2023-01-04 05:00:00,39.08013830753829,59.02642753124345,0.3111392486712756,3.6969156837030894,19.644464539280193
2023-01-04 06:00:00,40.251845754455005,68.77134943201965,0.987906946500998,5.203147674640011,84.91257421532971
2023-01-04 07:00:00,34.01325205266126,65.03463330862344,0.3263809187732645,1.1470780688144822,42.98577769572754
2023-01-04 08:00:00,39.3163308105803,63.951180788972984,1.751803852893093,2.230732752393918,98.10659044524525
2023-01-04 09:00:00,41.04606417258501,58.74449716941329,1.8644785527022762,6.864252054507757,59.365259408404455
2023-01-04 10:00:00,44.40778088287785,64.80317693012276,0.7999917632856957,8.285875540145932,48.73706088763727
2023-01-04 11:00:00,38.41865269140497,51.89311287378103,0.6114965156973493,6.464563496658862,92.52115864718431
2023-01-04 12:00:00,37.54733944241447,64.21239819487677,0.5586321908584975,8.369208794785624,38.13233809846558
2023-01-04 13:00:00,38.46689833283445,65.34374888045072,1.7194546919814686,6.056574671741977,74.87449220899826
2023-01-04 14:00:00,42.717717337148564,66.23806393756516,1.3648838492532904,8.102082089353827,47.33716083370029
2023-01-04 15:00:00,40.95709814177423,57.20864636980842,1.7611861093076686,9.828868009369462,73.36118084804073
2023-01-04 16:00:00,38.38089033888771,66.15391273326856,0.23503365896756612,0.8282473413794122,27.56854448377989
2023-01-04 17:00:00,41.50929169590953,59.82335425410783,0.95205585572814,4.796496301297099,40.66847834739238
2023-01-04 18:00:00,40.26003280033139,60.96885068625107,1.3523581889301917,1.898926663527225,34.533149334882715
2023-01-04 19:00:00,42.87403818929499,68.621553711417,1.79418152150559,4.652285476146202,86.88251737266977
2023-01-04 20:00:00,37.86123931152264,75.10317002364403,0.7640384278259773,4.995867448318549,92.85614409512391
2023-01-04 21:00:00,38.98369983923108,65.29010751498902,0.6261801454205558,6.21921276205751,73.55212599496194
2023-01-04 22:00:00,38.78964181627487,60.94855643112749,1.8259314183716915,4.392979869831915,82.15883047639345
2023-01-04 23:00:00,35.57469373906913,65.9781136540845,0.09506653966032497,3.2471242776220133,35.38900411099044
2023-01-05 00:00:00,40.852864033974406,69.73064258471506,0.9591909797111602,0.43168295392455924,15.065486922244641
2023-01-05 01:00:00,40.74692595053436,68.14122769536898,0.9172531212131663,0.3479353370297933,68.65841735830081
2023-01-05 02:00:00,39.9783497474167,78.75255498482942,0.2921128277816243,1.7500835179598129,63.73050447215077
2023-01-05 03:00:00,39.258489533524795,61.46106122087643,0.7899002223627563,4.48986409721693,26.376581523646614
2023-01-05 04:00:00,35.715372576715886,66.29967259672937,1.4451994799669667,4.175160362579643,91.23811085079659
2023-01-05 05:00:00,38.69877501723749,72.78387878155745,0.7337368891085079,1.9069549397230168,35.75499771864526
2023-01-05 06:00:00,38.93178593246682,72.47086670304553,0.619320959219559,8.223395717796922,81.52208077251625
2023-01-05 07:00:00,37.55230848514445,55.29047007456879,1.5637909958126923,6.834932116618194,12.908966416528877
2023-01-05 08:00:00,39.47448628322753,65.02486848157454,1.9774308220548038,3.4316498158411157,28.673465133995123
2023-01-05 09:00:00,41.16969142914888,72.46506497053824,1.5587047478605593,7.969675520109653,61.44197033465289
2023-01-05 10:00:00,45.61528431829339,79.4964883373339,1.6926865763181638,9.892459055414966,24.193286673968185
2023-01-05 11:00:00,40.479640125007954,68.56307273224166,1.879001499625026,2.450424237783068,95.64978092425628
2023-01-05 12:00:00,40.72773024684672,63.20560445683916,1.603544932152063,3.6258990583705417,55.156342449724384
2023-01-05 13:00:00,39.730906032286455,59.999740458228096,1.960708579633416,9.928982521122116,73.14541638458921
2023-01-05 14:00:00,34.19708715576405,76.14031598599307,1.4945685095141232,1.3788257130542736,56.14944117604767
2023-01-05 15:00:00,39.873008514992506,68.69115779098864,1.3230451023344838,0.7718776332617172,40.676185589272265
2023-01-05 16:00:00,40.13238242888202,60.80797356651398,1.3866970984992495,5.2099116030791714,82.21486792839036
2023-01-05 17:00:00,47.340552112714334,64.03339239307262,1.800163653549968,4.684291028176325,2.2629950053665415
2023-01-05 18:00:00,39.37286917604037,66.6009805137598,1.366016301723597,0.7828874697913502,42.679522472135176
2023-01-05 19:00:00,40.853712711884405,67.76996258455702,1.5224103418953476,2.900360230212816,88.11192568387675
2023-01-05 20:00:00,39.84404631009504,60.55372509306028,0.43201986739412046,4.189366632544735,8.512821850536746
2023-01-05 21:00:00,36.44125076096355,61.981763035550394,1.8252992258696201,8.222096215636364,20.745200443068455
2023-01-05 22:00:00,43.37484889272343,56.78894673895684,0.8944264843584215,7.0784235415391805,96.06248626292259
2023-01-05 23:00:00,42.201267443804426,70.2533431022798,0.32213466182560957,9.145266384595228,95.89674206276962
2023-01-06 00:00:00,42.31764440511709,63.34735910216047,1.5995743828549225,3.324999369680527,38.45498834559582
2023-01-06 01:00:00,37.21545873999823,67.38798714153401,0.7127860352659483,3.0937842250050043,75.22639633791702
2023-01-06 02:00:00,44.151068900212394,72.16860657547754,0.3682382859232425,4.631817007777869,62.580322550724645
2023-01-06 03:00:00,35.73618996515647,66.15760755833642,0.5125023183411901,0.07528136907123506,49.3011678739299
2023-01-06 04:00:00,41.7013639446553,64.49435495700017,0.06989796078094046,2.073200880819398,81.39331571242822
2023-01-06 05:00:00,46.511201374485864,66.02977288736375,0.18124596578677,2.114711102161071,65.08642322034973
2023-01-06 06:00:00,36.967259680037834,65.37709936382123,1.1852494707722503,0.6109003310945504,9.105904098738705
2023-01-06 07:00:00,38.2390019500643,71.29292985051711,1.7324356561889114,4.551306897236813,83.96191570502428
2023-01-06 08:00:00,40.23586804314714,66.61727803980973,0.8970608267976523,9.055202053067452,27.443684813926815
2023-01-06 09:00:00,38.42549812062021,62.342069819136626,1.2521162845994454,0.04030416534486769,63.29596695617846
2023-01-06 10:00:00,35.28293825143602,70.30431673981434,1.6194662024585684,6.28414666712257,77.54451490278905
2023-01-06 11:00:00,40.13961325781111,71.21849744839874,0.7135378209161387,8.793327178468235,89.76442734057495
2023-01-06 12:00:00,36.74600130858222,58.375434416137146,1.3086281407026685,1.0752110261991021,92.52534742380305
2023-01-06 13:00:00,41.35267018616238,72.73202652958369,0.700864851581908,9.172582831278852,92.58001702590641
2023-01-06 14:00:00,37.17259296470429,66.89269319863672,1.2854307095441384,8.185216434647636,65.71761596092061
2023-01-06 15:00:00,44.57963398478752,66.48651898099808,0.435215440278496,2.145713449138701,62.41785994467695
2023-01-06 16:00:00,37.5790283247674,70.10433495620646,1.95567930854084,9.05343575594159,1.4758057345157227
2023-01-06 17:00:00,38.961553415447916,62.23738008091366,0.1523555371130867,8.040157862488417,8.45485271102513
2023-01-06 18:00:00,42.36723170924999,69.84414251381364,1.0104656990451153,1.1138909293546662,39.25852321558422
2023-01-06 19:00:00,36.23302153224586,63.190508169763,0.572592826104154,8.305994473553174,79.28510867375827
2023-01-06 20:00:00,40.606921041645,57.7007053636157,1.2016756696321695,5.421829386993777,59.206412813027306
2023-01-06 21:00:00,43.84488858939432,60.0877582779183,0.8566139598218221,8.159599085012466,23.52461276330633
2023-01-06 22:00:00,35.09992204456264,67.9127374162698,0.613331175219854,6.176649968664013,12.288441834757059
2023-01-06 23:00:00,40.47517707908664,60.35138279653697,0.5000752765658709,3.9185700848145744,46.82042485431359
2023-01-07 00:00:00,40.69981997558574,73.13020902310778,0.36499722839522963,6.011404695324961,91.29436061755611
2023-01-07 01:00:00,42.2645286321976,71.02735725033254,1.5657586323775248,6.361807406635489,5.313204101926305
2023-01-07 02:00:00,36.207088643502175,71.74925505402841,0.4443998741872921,7.662061475869146,46.264364130779924
2023-01-07 03:00:00,35.95544403197489,65.70707902715932,1.5470523927518307,8.30681758537759,5.903424882865737
2023-01-07 04:00:00,41.481503999569235,66.37362878375626,0.9700772183086894,6.632106688780471,25.008206934383715
2023-01-07 05:00:00,40.80549109089133,59.11690365758684,0.14445604271239643,9.896482090680172,95.38026530144259
2023-01-07 06:00:00,40.66486572827187,70.06553037355322,0.33088535530747176,7.785509388472289,10.467648541354968
2023-01-07 07:00:00,40.95157424992764,66.98693765374873,1.7858092882443972,9.107649988387525,5.084453554402835
2023-01-07 08:00:00,37.8709902396584,67.92546372206743,1.2056316440102595,3.1949433336464974,8.716770653574013
2023-01-07 09:00:00,40.60665261818738,73.53166753056004,0.36866635744336884,3.1622743211258975,69.16863649355271
2023-01-07 10:00:00,40.787928408866826,62.06147409129167,1.4075298304016022,3.623350762163681,1.2152193381247067
2023-01-07 11:00:00,37.76446853772051,64.46176945881379,1.64652348885698,4.397162893397191,39.36564028494166
2023-01-07 12:00:00,45.50365046923558,66.72702767190954,0.6613062951169497,9.614001350270543,95.3342986638382
2023-01-07 13:00:00,41.3266221843256,60.41769955111622,1.1131904256214251,0.7353121934231777,6.887027154973313
2023-01-07 14:00:00,36.33000175817678,64.15809364383108,0.586899940566274,4.984435796936118,93.20683886907207
2023-01-07 15:00:00,41.8723542469085,67.56205563132784,0.16012343544117247,1.611605216268247,11.754718523454489
2023-01-07 16:00:00,36.977421925201305,63.47142670725257,0.7990181554738718,8.108933654192047,12.778602366148139
2023-01-07 17:00:00,42.261486606270985,71.64471425360193,1.5028640382297724,0.3114426801096304,60.4829586073195
2023-01-07 18:00:00,43.37477773614434,57.5463861917929,0.9173605577765538,4.55144257165554,24.393848356074844
2023-01-07 19:00:00,37.43569459370161,70.71611465240997,0.8105380160403146,3.9474102292625144,0.3051082328239696
2023-01-07 20:00:00,42.786612832322355,68.40944292949064,0.7320143776788424,0.9218099000079183,74.94774193762466
2023-01-07 21:00:00,41.13356246807542,62.26063737495112,0.9178336453390994,3.7671895026165636,37.08528865586532
2023-01-07 22:00:00,42.36012775741957,60.48400988141391,0.6364579042653309,8.090304980256466,90.81251009941023
2023-01-07 23:00:00,45.58304616371549,54.705919698034094,1.2243683898237494,1.3747465337430353,27.808814159511442
2023-01-08 00:00:00,39.15521515486758,61.13274543505464,0.12713195904939,9.835057563020332,66.93083061281529
2023-01-08 01:00:00,37.628875646392835,70.34579913554968,1.6147763468946283,0.584543451302153,32.63768073472758
2023-01-08 02:00:00,37.22023783730992,64.83079024242014,0.34633389430667516,2.891027731573377,14.8336033827562
2023-01-08 03:00:00,37.44003960881286,70.92743393825003,1.266889456577489,7.7489911419773065,97.48365573818894
2023-01-08 04:00:00,39.65484702446442,62.01449249417051,0.8997650461044815,3.5752128284449247,58.81760959912864
2023-01-08 05:00:00,40.908282118306374,68.65070460667637,1.5469870937576138,4.803534894045873,83.97261410606552
2023-01-08 06:00:00,40.71356498582957,61.52901440173838,1.6522799736421132,1.8665851143025203,25.01840633545043
2023-01-08 07:00:00,42.363701082449175,60.2899736336097,0.4084007443713342,7.154958821562769,39.32074236369597
2023-01-08 08:00:00,39.919808112684024,64.58356147709631,1.3543582948755113,1.7954161291048176,47.6888464765027
2023-01-08 09:00:00,44.24004812513204,61.79572154973992,0.37981501353501246,8.487310970845371,62.96350071624861
2023-01-08 10:00:00,39.08411120615355,57.40780754894652,0.24799652166976927,5.39499545296043,39.486851892142084
2023-01-08 11:00:00,48.037217374141996,64.2117166220419,1.8605922029425022,5.481568289756119,24.738682651743883
2023-01-08 12:00:00,41.75233244317705,65.65684668227442,0.32877814088268575,9.335115922420599,18.987931003351388
2023-01-08 13:00:00,37.30247061385398,71.46784977437751,0.4562638651654667,7.729995812545662,59.926883374701404
2023-01-08 14:00:00,36.6598710305648,69.81147986091716,0.26064801557593786,7.431394864679241,24.76558590441177
2023-01-08 15:00:00,41.31856337126411,71.2285698706296,0.9405837787429117,8.580401662109294,39.66075302667713
2023-01-08 16:00:00,39.19934773020501,68.73205140578499,1.8392146450487807,0.9181728380510701,3.4679092984838733
2023-01-08 17:00:00,42.010319889692845,66.79474538733331,0.5281114774244888,7.260443629471418,25.64398430887843
2023-01-08 18:00:00,41.28660596368555,58.98838237767562,1.0837042614985795,2.332079131024769,48.30008827245618
2023-01-08 19:00:00,39.64697339658926,65.88390085511651,0.8229174741855299,2.8094634072877236,79.60489267028741
2023-01-08 20:00:00,37.32363838773242,68.11994934471643,0.672018821680954,0.15146137231442425,37.304971053433725
2023-01-08 21:00:00,35.3180296387807,72.42461843401388,1.1443053825271494,8.937210632455795,29.51601366040919
2023-01-08 22:00:00,38.52157059180485,68.57032726065314,1.1177858023376217,7.391129321080172,51.607700935319436
2023-01-08 23:00:00,42.42884833115886,71.34226522483867,0.7187332017680013,1.3928713113551328,4.976165077532036
2023-01-09 00:00:00,40.50046204652836,59.98182972903605,1.7011265931320834,3.2792320331577884,35.39024598667968
2023-01-09 01:00:00,36.11948571047369,63.51120982264987,0.10634421549905038,4.799328670636674,13.527759988127775
2023-01-09 02:00:00,40.37475842391742,67.29153792194248,0.17047679033461582,4.939107822426902,25.352471424853352
2023-01-09 03:00:00,41.00967375335057,70.95104183954875,1.9815625199334759,5.956539407436364,39.06579359075556
2023-01-09 04:00:00,37.200647642174374,64.42163682002763,1.4953658241023582,4.7218370972853805,5.803393381267052
2023-01-09 05:00:00,40.311885974813094,64.73705954727772,1.607857806860197,6.4864531566874595,79.72386761854577
2023-01-09 06:00:00,40.02381988887367,68.58650779647922,1.2054021502775945,8.838707959794345,27.47309670635397
2023-01-09 07:00:00,36.418758287742726,59.522976683039786,0.8397208520529196,3.980725552206501,23.283254893514915
2023-01-09 08:00:00,40.919499081901364,73.19088574826063,1.258453757464615,8.767109193908585,34.35513773781521
2023-01-09 09:00:00,41.526950772293326,60.759722341272955,0.18516941121742603,2.196102160019783,36.78461205789824
2023-01-09 10:00:00,43.0922034885478,55.56400312318152,1.5155383366043258,1.2138132506227062,81.26919978131217
2023-01-09 11:00:00,43.0029008552563,65.20884034346132,1.081486094287699,22.59407749090932,28.475702608390318
2023-01-09 12:00:00,35.70692391050511,73.65236149750143,1.9134637810761845,2.0659265502831694,46.054670096139404
2023-01-09 13:00:00,37.024886585753826,68.09390394616885,1.2749505154152996,9.850790834495736,49.816646974179775
2023-01-09 14:00:00,41.381889574952766,68.91866894169138,0.3033850743569022,3.8105372644490343,30.561714378665684
2023-01-09 15:00:00,41.37655607140645,65.37173059286575,0.9551002299560933,6.514732689346843,78.33233277506335
2023-01-09 16:00:00,41.37874810126104,64.40450747130122,0.11564449843864222,6.960526529884028,62.39871680129675
2023-01-09 17:00:00,51.390198717128676,57.44344890686991,1.4908591185837428,4.452086227312777,72.0996760299996
2023-01-09 18:00:00,41.54306736003658,53.872672882522,1.0036630431366351,2.2357173478824723,5.457276331180482
2023-01-09 19:00:00,43.23547671208873,66.15258190065738,0.739306739584739,4.3809801348871495,81.95154080662388
2023-01-09 20:00:00,42.68916142724394,71.7355898349368,1.9370987633440782,4.737608863064389,24.03816449308347
2023-01-09 21:00:00,41.77969861836083,66.89514365969688,1.8811970379347598,9.540076899205491,9.180656407965603
2023-01-09 22:00:00,38.87807824150128,68.29411165983775,1.9056639936522393,5.68623705036109,66.10455856685297
2023-01-09 23:00:00,42.09914713202276,73.09634825765474,0.4419404844338204,9.698726053410514,21.798583193128973
2023-01-10 00:00:00,37.50210970703855,66.82324890655401,1.4571391914379843,5.767126490246149,40.650750384477085
2023-01-10 01:00:00,39.108467796377035,64.56780088186484,1.8907642744049122,1.4499801560758996,70.79116387550015
2023-01-10 02:00:00,38.36116362574675,61.09012170251562,1.1417405134132674,3.843766382250049,10.265838295060126
2023-01-10 03:00:00,40.06119972757887,75.29548550544054,0.42832068786634236,7.923133259374322,12.77343124795376
2023-01-10 04:00:00,46.75786843803666,67.81884615775226,1.6356249277645245,4.216222678750576,66.48994378162902
2023-01-10 05:00:00,34.210404978112976,60.46979086451512,1.7598364946534235,0.9973384484161785,44.961991065036045
2023-01-10 06:00:00,41.869281335029065,59.33366089708829,1.406470772773028,0.9607616058807777,22.12054750457574
2023-01-10 07:00:00,34.970645749372366,71.45652527170324,0.5871057550711924,2.370647560580953,51.578937238062586
2023-01-10 08:00:00,38.39128275650451,60.00571316408556,0.3813877973089055,5.64771783655421,61.862557153062006
2023-01-10 09:00:00,43.072207528483176,74.46381504993003,1.248539602393435,8.301549770996777,40.50690006273056
2023-01-10 10:00:00,39.99646557223751,51.41406049959532,0.9656010496048959,5.33712748836934,17.29339303907772
2023-01-10 11:00:00,36.568653353083945,72.31108830207802,1.3375654488265443,7.460803866727954,64.75166685330767
2023-01-10 12:00:00,37.654231126456224,67.63433180157368,0.22339933092473196,6.455931035555189,12.12069880930039
2023-01-10 13:00:00,41.83718246474466,65.79458289734373,0.2718271020961276,5.240991851430827,65.35353083698163
2023-01-10 14:00:00,37.6055286837346,64.32607924590518,0.7257791119537431,2.1480792729199516,27.0839476852359
2023-01-10 15:00:00,40.44423610672273,74.65878890499334,0.5175205752577501,8.831685396886423,0.13950088853307285
2023-01-10 16:00:00,39.929800015832896,68.74220979588456,1.2386772621853417,2.757153971469528,46.580689939203346
2023-01-10 17:00:00,37.836500011414856,60.69268090129044,0.7350810587243761,2.5281992995543345,30.997517458935842
2023-01-10 18:00:00,46.22134228120159,56.61594020662997,1.3679415722957677,2.577976245042345,22.94085022226445
2023-01-10 19:00:00,41.68946844097558,66.098774691715,1.5375968042113795,0.9568544835794457,49.849338135899515
2023-01-10 20:00:00,33.71047737757134,65.20873919476877,0.37433514043836347,4.9865404090462935,33.66315781111292
2023-01-10 21:00:00,40.3434542490297,57.61656850840104,1.839647670830122,3.2753028770951245,29.50197643597795
2023-01-10 22:00:00,37.796910482180024,64.94076249610313,1.5743196805731403,5.219419810615609,76.25803001385081
2023-01-10 23:00:00,42.337740858159904,62.34988598085776,1.2535616043085507,4.531153811392698,8.302519907531025
2023-01-11 00:00:00,37.401042022221134,65.26784610401424,1.817857709496275,5.197918058166841,39.786843806709015
2023-01-11 01:00:00,39.43255070427206,68.85285802956926,0.5317374992383992,2.9765335188772966,24.683683783844824
2023-01-11 02:00:00,41.289870065120645,72.6881415091409,0.843426403944036,8.151381130260955,28.53537363850187
2023-01-11 03:00:00,42.37031441950053,69.77139634485627,0.17157396080120324,5.341930009163555,44.185550185826386
2023-01-11 04:00:00,36.17029263489337,61.62161439478827,0.9123636423142156,2.0843466895894522,92.26675942276053
2023-01-11 05:00:00,38.7658035788272,67.07526835779592,1.0128014591954417,9.018037002508482,65.92070620590268
2023-01-11 06:00:00,38.34258919533842,65.54811047863883,1.2321338473201233,1.0945510083365584,19.311032106575844
2023-01-11 07:00:00,37.80554768672025,58.573819842404106,0.12807842616873466,7.334344809016331,57.242686380501304
2023-01-11 08:00:00,45.06000077502449,67.22752586928016,0.0649320384674048,6.7844840477077355,15.382913780346497
2023-01-11 09:00:00,40.97667827189838,74.52162855057307,0.8397803305621938,0.7285892257024396,88.52829311035167
2023-01-11 10:00:00,35.97716877691783,65.40231238101205,0.37826662455185045,9.015076153454496,42.385301428398535
2023-01-11 11:00:00,42.51148639905046,57.271186043486864,1.5175766843049256,3.1631242178177352,94.9673909573005
2023-01-11 12:00:00,46.122441484929354,65.39537046165164,1.3374725682704605,7.408950156146018,66.23628977164067
2023-01-11 13:00:00,42.85143343058272,59.17740135620446,0.6516539487661037,2.7700158585084256,83.35415594309443
2023-01-11 14:00:00,35.19398492613183,69.56593271043756,0.09156653032666551,5.256917431475462,17.92873086026967
2023-01-11 15:00:00,38.2974422014846,67.87418053854229,0.3648872476870353,9.72333613812085,85.49257705017412
